"","Dim1","Dim2","Dim3","Dim4","Dim5","Dim6","Dim7","Dim8","Dim9","Dim10","Dim11","Dim12","Dim13","Dim14","Dim15","Dim16","Dim17","Dim18","Dim19","Dim20","Dim21","Dim22"
"360",13.3654380394404,25.0516285496841,-2.13307817347664,0.00701130423607159,-8.83101626001068,6.22035562035673,0.152588532350968,-0.863863822003939,-11.0864924164087,9.17369785557442,-5.09137592019505,1.4229154691292,7.32335884113454,9.64200379971279,-1.93601555344854,-3.63446844005348,6.38949179407301,-0.597550983222926,3.60346578248555,-3.36247080072909,-0.0258361764864949,-7.51122781293155
"361",14.2256400770226,25.191884278349,-3.91011186205023,2.15914565671439,-8.16664544242962,5.59348469649943,-0.219831175823563,-0.450084976650092,-11.2718604375196,7.11964142241472,-6.64043179880168,0.413848218722757,7.81242766194553,10.9726844083768,-2.1575923923495,-3.84708158109877,5.10180397112905,-0.856055298853363,4.69246887214692,-3.65087195499387,0.304357339993151,-8.78336317947782
"362",14.1862945438963,24.5203806401873,-2.47578499416239,0.824940651364288,-7.60868926940752,5.00721433082554,6.2560974620709,-0.38440504418792,-12.4038633021792,3.35310813730251,-9.24945516913569,-0.387360823631741,6.55429824457306,4.15230421711334,-5.71116899181949,-3.37781637288665,1.71863822458075,1.75378498951039,4.55576625548577,1.03808662024103,-1.39060045434623,-10.720288649446
"363",13.0017905645657,24.0789883518544,-1.95925473883609,-1.61770805150989,-7.00102885696794,10.4047514215171,11.1681074975094,0.827104806914175,-16.6653036327422,5.66286612856763,-11.356542793434,-0.686950635380006,7.67387321781549,-0.779552551760189,-8.0068298379111,-1.58344549591144,-0.156306264027165,6.64030164745804,3.63787060748764,2.77263050177886,-2.17110023172995,-6.71863080181259
"364",13.9555019364597,27.1937133170292,1.17537481491717,-5.02164408830557,-10.4370193761006,7.43464397063332,1.66364114052262,-0.0681771810847011,-12.1213922548103,10.0556408262623,-5.6308254714721,4.20784435495009,10.0794864368852,4.30058390935257,-3.14221558686827,-3.61112730326907,6.08542450576872,1.94501827917073,4.39825192044132,-1.69194745521517,0.448871260999351,-3.44865818597817
"366",11.9440682039996,22.7380579204393,3.85657242190985,-4.63928340955338,-9.91738522509496,1.04598192283374,-0.0625318923068354,2.94962321743145,-9.56655104470169,8.17014177015018,-4.81069276939276,-0.94481389161673,6.79377839976264,8.86301656633638,1.21855051656469,-1.28857893424908,6.79068123735259,-0.650752707127754,3.44539025927704,-3.42057385212286,-1.89512717728928,-0.679481749206378
"367",11.0321679023363,22.8648896350382,5.65839673677215,-6.66709270011845,-10.8153279174105,1.42879797744206,-2.97363532781493,2.17605900836089,-9.08734757622245,9.23323297540414,-4.24734164502556,-1.61029656724571,8.79690326325156,7.57107115302412,0.231186182005054,-1.52960854805445,4.43263791507994,0.419691037851029,3.84751783491264,-1.47095361441302,0.447829523679593,0.14449524329762
"368",15.2961575249967,24.3795491225445,-1.67221500707517,-0.869220853576991,-11.4609989491395,7.4958764514675,0.25305955472,-0.415499201992134,-10.3172885988476,9.49311578583296,-5.96028985498219,0.856780238331575,4.97734598179684,8.91379725227809,0.20051100599245,-1.77952463598793,8.01097047428842,-0.679350151780094,0.82154273392045,-3.85842167181088,-0.432147275350288,-4.83569983894036
"370",12.0828402047966,8.82026169684793,-11.4826976738442,5.50527766208639,5.36423770455293,9.1901099668018,17.9027668344009,-0.00831356547976079,-8.56797060384628,0.26131290958231,-2.18935870045157,-1.83620792060114,8.03383579608585,1.30237555395924,0.412790761984132,-3.63261331637017,-2.2682215253588,13.1931589297037,6.10895696547133,4.49041427810718,-3.43546712244652,1.3194030114444
"371",13.5020555011296,7.48278662751803,-12.9472252398174,7.16241238772575,3.49789436033716,9.91152515818369,14.7299629693069,4.89790063124083,-8.21924566170102,1.77980779945168,-1.8692489348473,-0.990559157927351,6.95737385502969,1.06357126237582,0.643177603146973,-3.30335877189908,-3.70116414676551,9.67541874014223,7.38214638657756,4.93135058649631,-4.31685984793072,2.89850656051434
"372",13.3293761423512,9.97201876763931,-3.93934621191041,12.3044528679441,0.750322979591932,3.02607796445413,13.5441340212906,-0.428085784136107,-4.25673475390442,0.251401877208658,2.06768742260554,-0.832471226857841,1.80162936917971,0.712169608802253,5.92232064259012,-3.77936722408332,-2.99971882416741,-0.0841716038673879,1.80287304964162,-0.484941730678522,-3.89987157912858,0.789259941253245
"373",9.90360408452289,9.81769272140181,-4.44654808309983,-5.86718541929913,1.56846732737377,-5.51445559615705,7.98488060573168,-0.620389118991413,7.27017716275394,5.87125209660513,2.08730785710945,1.92323724829261,5.39885792686186,3.5050501390053,4.21833993264575,-6.04123414867973,-0.597723166204094,9.23877574814779,2.79686760916659,0.843256924019929,-2.27159531919221,3.3992595815884
"375",3.41075801688876,23.9851536889711,-3.09231426463519,3.32898633579877,4.90045279144984,9.01112873082858,17.8931490256375,-4.80479809971118,-13.0172920479873,8.85192969335817,-6.91999669351803,0.222126579499467,4.89504074726645,1.68982857786643,-6.96362812678863,-5.68417280749605,-2.45971447311726,7.05370180531391,-1.00746602339579,1.83644012201803,-0.21341930455539,-2.37767484052064
"376",5.38386166095104,12.5484216100826,-11.7266364606669,3.38595908348085,7.11048854688848,1.8873233865204,13.0354374544755,4.37980416893069,-5.76020726156915,6.33900846797914,-2.65243754446067,1.39900103224893,-3.23239379797822,7.61106252350231,-7.13517736885284,-6.44745857958889,-4.52935649344095,4.17520776208908,8.41779066326937,8.52179184164141,-1.19960141288496,-2.08388300667956
"377",8.64792470673503,12.839291653957,-10.588892468549,7.15701939960975,3.83424244538398,7.33781068935273,15.4431489075639,2.80202551555729,-9.79272864623566,2.31932243249086,-3.47791823049244,1.40963130056902,3.00598507087783,-0.591231235040098,-7.06250751938344,-1.52669920646716,-5.69962201795243,5.56942166537725,6.03936505826698,9.36624040380845,-2.53561953319856,1.13209260128807
"378",8.91342451352378,12.4031312649438,-9.87596735401162,7.52598176056295,6.68905764429897,10.8835617179837,18.496075742942,-3.11974008359983,-13.4213500911902,5.28146396927369,-3.37455722107363,-1.08032432260679,5.26636964945249,1.09639519037174,-8.41092616339416,-2.42171344716057,-2.82570805168347,10.32458136946,4.08311825163758,7.09374687058645,-3.70367752687125,-0.54723263764393
"379",13.3427654586532,6.85828057201321,-7.58019001950263,7.09201829659301,7.15991949965511,11.0220001078314,15.0241336460842,1.66308062110701,-11.021013656074,2.48397552514251,-3.35964032090653,-1.53114054347867,7.62771282753606,-1.04928978230521,-0.964690600565777,-3.5212632126277,-3.45048078428231,10.3591671685148,6.00751158731528,2.55517312675138,-6.74431238520948,0.797267233828932
"380",8.51945423578638,12.3212862195426,-9.25889477461397,11.1808553909586,4.69921602236569,10.3470756365001,12.6843192788571,0.844774225685362,-10.2786874288464,1.5916302741145,1.10021512896485,-0.024484755489354,4.58521364896552,-3.93368944169679,-6.60845598908897,-2.88811858939811,-5.33741290921166,4.05110979728321,7.81446826137587,5.2925783983632,-3.63196982354521,-0.0400599311742658
"381",9.54686339471013,9.83591832509095,-8.53691774649723,6.88290854269034,5.96396363949986,10.1079237282932,16.4677899502994,-3.00870860623185,-13.8802744667867,2.73551011752163,-2.82597000656623,-1.47776797740481,6.18270914256346,0.608543720909359,-8.18875136592774,-1.86867880380518,-2.3276623345101,10.6985338582709,3.30243930995152,4.63587507453302,-4.56964016995046,-1.12950171756631
"383",7.88061479815893,12.130168843437,-9.24666537423839,9.95346216282278,2.61653889112853,13.1460501930649,4.43365679441057,1.90282689209949,-9.67659749103373,2.47171885143373,-0.511589119286331,3.74805653275873,0.315767580102731,1.10566402722188,-7.98275827658324,-0.264433861224069,-4.26353313247071,-2.72740915464751,1.15431394733547,7.59976729316719,-0.662276209527034,1.67464145346218
"384",9.38625455904243,10.6112012497477,-9.47519181106237,7.77859404788946,2.54146809794273,9.2478486911519,9.93752418790992,3.08632851001328,-11.5311021524795,3.63902299701624,-1.76982583946357,1.66752232613707,2.2564478031225,1.2636770418891,-8.30753400403845,1.28262076771691,-6.88366095372715,2.59208722650093,-0.393681620599564,9.56451782751545,-2.67887982499575,2.98099759459277
"385",12.1637952099303,19.6177546510063,-3.90119070729347,5.4967451949529,-11.5465491578405,3.35961771676866,-3.5423280218883,-3.60506722465977,-6.57877644905358,3.4750173433394,-6.35164449250381,1.55211658218002,-1.46620766316397,7.43835430787882,0.419245854139779,-0.437605150238225,0.0262938436520214,-0.21449735804101,-6.97699676717523,-2.93783906841139,5.02088640434278,-5.42669809850725
"386",12.4947089745605,22.1853190594989,-2.65510741095425,4.95045475205529,-12.721174285337,3.7280310816393,-3.53067158888786,-0.0714770978292322,-4.38581544750798,6.5069237772052,-1.60547059277632,1.21830546937327,4.56675658705665,7.23543478688369,1.98147165431903,-1.7926992284638,4.77569146260356,-0.369112542770365,-4.83021353253516,-3.3118114287404,2.56879323733989,-8.2191318445917
"388",11.6110643265794,19.8702515610226,-3.14457045119052,5.98574987093926,-11.8414440713773,2.58234499678012,-4.64678883867431,-3.32170665780682,-3.1399144064506,3.20189068558509,-2.95442198477171,-0.232059250399654,-0.454903674519688,6.3500470704738,-0.65526323086885,0.904564480036341,0.89629394372272,-0.123505783613628,-6.87933542095148,-1.39967816312638,0.875584151904506,-6.66315149033854
"389",12.7081122960071,19.7534895830307,-3.43160480557736,7.12868542046276,-10.1184793576202,-0.282153546031356,-0.507358934157376,-2.0304959450022,-3.20167937132036,2.23778076762513,-3.55417199136316,-1.49629903966914,-0.0287268513996358,6.46947077127251,-0.466672996285857,-0.475894880393959,3.55896940332895,-1.11749143341011,-6.10466051396411,-1.47887555339247,-1.0446518154782,-6.27113133612171
"390",11.6361460886106,22.126476006411,-2.37429777588793,5.00039609127237,-13.0507099900338,2.7257080486848,-4.07323538069842,-1.21276886437302,-3.49813312462206,5.59772562306385,-1.70611720897808,0.529916737089687,2.52215883744858,6.42912184474662,2.33141205573755,-0.561291390194207,3.90856926430037,-0.784566590399928,-5.80675100730704,-2.63348153599636,2.01232003347119,-8.2912449574882
"391",12.0659415224135,22.4169596421536,-2.09431255977947,4.06506697073467,-13.0100514176894,3.03001541786367,-4.44434054370613,-0.527847018863201,-3.99003684260287,5.74190166417573,-1.43209341278554,0.791300696164509,3.852419074224,6.20561785455698,1.80136773161943,-1.01123616248177,4.9146133264772,-0.558961252209865,-5.74101015419329,-2.68338284687057,2.17595998131961,-8.1268248549752
"393",11.5089840368908,22.2341986574551,-3.04829330578563,5.86404295081174,-12.1624452469678,0.278278051695959,-4.2464621208898,-2.33402533842139,-1.87997317837732,5.40569275739314,-2.34026658181405,-0.545432718195976,0.78636967792799,7.49184436815643,-0.561452051348441,-0.821889395491179,1.99401877640905,-2.68038470846478,-5.68030885117536,-2.34856063398143,1.94897015032321,-6.88139389093395
"394",12.4986132118628,21.8277073682509,-1.87311936629652,4.31639158334894,-12.2339090063471,3.34048577003343,-2.00473860093951,-1.60588390408436,-2.82204330410741,5.24179127302186,-2.31222687036928,1.51548610922048,3.82396081503615,10.2049185129423,0.843403063089566,-2.01786713726868,3.76243291891193,-0.731603718477885,-5.30054703183002,-2.00090138186675,2.68693009999185,-3.16641144913989
"395",9.08816100563591,20.4178093979381,-2.37157568571777,11.6289174861265,-10.8589399579577,1.08245787433204,-5.40332722944079,-4.01348093718326,-2.08784706385031,0.738022866431703,2.41921232821266,-2.10398293817917,1.33455926718492,3.99510963610278,0.29120899625155,1.99940654670925,4.38977741799901,-2.75504519427348,-2.07987441720732,-1.36440262231104,-0.378788089385308,-6.07152873273559
"396",13.0674154729113,20.9476061051465,-0.590212945989216,6.01551834820977,-12.4284723890009,2.42660012818161,-2.570970492088,-1.90288592484202,-2.78323849234077,2.9116413166916,-1.26966939040368,0.398962212571157,2.84158021270458,7.3627055896261,2.85857905457395,-1.47091067282144,6.44921830745592,-1.00380003830539,-3.53352503339895,-2.97043492451941,1.51221094722285,-5.69859590177275
"397",12.0619896843318,21.404767852347,-2.63891442054789,5.60908024743933,-11.9173034540015,2.03353855541995,-2.30321737510542,-2.26479403091214,-0.923359424809606,4.26183295945017,-2.92869375219967,0.845370836476318,2.69727122295797,8.26575598945157,2.07082186209415,-2.29000875822764,3.04869409964353,-0.655417068832303,-5.57556725456701,-2.59883334247429,2.38005441090354,-4.54139814192394
"398",11.6793038980774,22.1991849506604,-2.49493070049072,5.59722104058628,-12.5756085341168,3.13552230477463,-3.25202828573706,-0.716466300752597,-3.87974861970086,6.14282779319862,-1.22582589524592,0.78782956888249,3.73934862572437,6.48164393958964,2.01541258638745,-0.430966724495329,4.73367614433284,-0.709290855341876,-5.05827618765847,-2.60834250408832,1.32424931619455,-8.01910089346986
"399",11.8666181248929,22.6555683351754,-2.67779638150323,5.72471051025555,-12.9665546489566,3.4261294933463,-3.32654720370669,-0.825148075813971,-3.76150068185942,6.19058635343024,-1.57348050104025,0.790103479412783,3.67690195788974,6.71255586379465,2.23945439346232,-0.569561003907819,4.63211086962131,-0.49786671554673,-5.07387602260772,-2.87127575091626,1.6703763200536,-8.09598660622415
"401",-14.9177390521913,-11.2050788649043,7.8140744277197,3.41142844382397,11.1028329907357,4.10901674184467,-1.6191865372328,-1.26484816088982,5.5104617304278,4.18590429057881,-0.00201446334144443,-7.61789839357399,5.98693010352849,0.0829936234093109,-5.7009011044521,1.02142409084371,2.78877866295503,1.37191315214097,-2.08753334159755,4.7658063176476,2.08325319317094,-1.24156204626679
"402",-10.1390606984409,-14.5625742632015,9.45381726581917,-1.89471084557017,7.63040238004616,2.28976690658963,0.689794523737537,-3.31100607600108,2.2443333812003,3.82550106074002,1.56470131945925,-4.13646581338931,6.83364216005415,-0.0342132829523283,-2.58609969263959,-0.712062888287494,2.71861009091121,-1.99880321248235,-3.62584226609326,5.09877757995117,5.85483727665528,-2.09892712435014
"403",-18.4640242189804,-12.0708030574342,6.98507990193517,-3.62275016762603,9.47605699598111,-2.07183963368372,-1.0387011539905,-0.0811964894932293,5.8234251859882,5.68681241563024,1.04757363429029,-4.90509551629524,5.63640131789633,2.75668664170837,-5.26715326333787,-3.04634670194531,0.87513195676314,-5.26019995386027,1.18161831175286,1.92369048794618,5.22913978331597,1.07195094633527
"404",-20.0644269805402,4.62745314369689,2.2939705205454,-0.641530456039953,7.75239256999253,-3.82368000484619,-0.623339335784271,-1.13714028526153,1.48011356185421,6.19221530595908,-7.28360397846194,1.07715583576095,-2.87203676824542,1.01263568737007,2.00628613519133,8.3650809823163,5.58612836672302,0.10852966978559,-2.54113323631907,-0.427795296511099,4.55264111491095,0.242567567819666
"405",-16.7133951864086,3.2572334662179,-2.40437411884889,-0.645967315523665,7.56118922447661,-5.47545819065937,-1.70869838574268,-1.8745860662783,5.56324562422577,2.4773038018239,-6.85072678767629,1.37146213262735,-5.90474246550767,4.79193631861176,1.25577125960585,3.40521115874518,4.00171193988972,-1.9483699395579,-0.195103125760932,3.04596814898822,7.02892255773053,-5.26346467624148
"408",-19.0057550479385,-2.11073204291522,10.7076828602865,6.52314473138918,4.64495877449257,-0.117656145058712,-0.91351210066245,0.383177073694826,1.59200999490519,3.04664532706921,-0.330249652088716,-0.461804155592649,6.98448348982979,-2.54394197763065,-3.70004126599588,-2.6003567918246,4.51110727996726,-5.4989981684093,-0.0759403946752863,2.75343705054474,8.38989249068256,-9.66079246688757
"409",-17.0024447564205,-6.761882859086,1.46119229011237,-1.32521363491885,7.5406847368145,-3.15222390116747,-2.17269459518196,0.411370199595586,5.93594735179673,5.14193762794258,-5.56356215832429,-0.838083141505902,-1.5606324580255,4.51870795253767,-2.65163156184004,-5.30620162860144,3.40460057696836,-2.23706810188705,-2.66610062601213,4.54955841616836,7.89435276484143,0.0756451694206193
"410",-25.378206423955,-0.756669277063977,3.04165457690342,-0.936068980728396,10.5168862661685,-0.899185093789495,2.03377290936068,-1.02387309799117,3.7666546401919,1.30231107562452,-5.24266647490812,-4.23476372663376,0.786404640104047,-0.58711851748223,-6.36884765000983,-5.05986740290009,1.37925319493251,-1.84148620151071,-4.36721000763481,-1.18853812552181,7.06611082114628,1.00475892168404
"411",-11.1419339313935,-13.8121749461708,12.1358754974915,4.04402299451306,10.5612027427874,3.29041413449733,-1.14497088957665,-0.651805782354448,5.04623268067979,5.28670661828755,-2.76611537783166,-9.67191752148656,3.15316246990105,-2.3724567278503,-1.12991993123859,1.00951991326936,0.50873196285991,4.58272905277465,-3.05636083525275,3.90967954183292,2.07386731813682,-3.75656919731795
